SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
f2,h2,32,1,0.25,0.768221,0.593333,0.766667
h3,f2,32,1,0.5,0.851998,0.644172,0.552
f3,f1,32,1,0.333333,0.502559,0.614178,0.38
f3,f4,32,1,0.666667,0.634183,0.615873,0.658333
f3,f5,32,0.999977,0.333333,0.375065,0.622857,0.833333
h3,f3,33,1,0.5,0.805921,0.625333,0.5
h3,h4,33,1,1,0.638371,0.585,0.7
h5,f3,33,1,0.333333,0.517238,0.625333,0.88
h5,f4,33,1,0.333333,0.793936,0.615873,0.91
h5,h4,33,1,0.666667,0.664526,0.585,0.46
f2,f3,33,1,0.25,0.657919,0.625333,0.85
f2,f4,33,1,0.25,0.292101,0.615873,0.61
f2,h4,33,1,0.25,0.490369,0.585,0.53
h3,h4,33,1,1,0.638371,0.585,0.7
h3,f3,33,1,0.5,0.805921,0.625333,0.5
h3,f4,33,1,0.5,0.440104,0.615873,0.7
f5,f3,33,1,0.333333,0.375065,0.625333,0.5
f5,f4,33,1,0.333333,0.552963,0.615873,0.4
f1,f2,33,1,0.666667,0.742268,0.586329,0.916
f1,f4,33,1,0.333333,0.163344,0.615873,0.38
f1,f5,33,0.999987,0.666667,0.0983332,0.622857,0.46
f1,h1,33,0.998697,0,0.750855,0.5,0.5
h1,f3,34,1,0.5,0.4744,0.654756,0.34
f1,f2,34,1,0.666667,0.742268,0.586329,0.61
f1,f3,34,1,0.333333,0.502559,0.654756,0.38
f1,f2,34,1,0.666667,0.742268,0.586329,0.61
f1,f3,34,1,0.333333,0.502559,0.654756,0.38
f4,f1,34,1,0.5,0.163344,0.614178,0.4
f4,f2,34,1,0.5,0.292101,0.586329,0.4
f4,f3,34,1,1,0.634183,0.654756,0.925
f4,h3,34,1,0.5,0.440104,0.55,0.85
f4,h4,34,1,0.5,0.801733,0.585,0.85
h1,f1,34,1,0,0.750855,0.614178,0.415
h1,f2,34,1,0.5,0.556362,0.586329,0.76
h1,f4,34,1,0.5,0.212492,0.615873,0.38
h1,h3,34,1,0.5,0.550043,0.55,0.82
h1,h4,34,1,0.5,0.367107,0.585,0.34
f1,f2,34,1,0.666667,0.742268,0.586329,0.61
f1,f3,34,1,0.333333,0.502559,0.654756,0.38
f1,f4,34,1,0.333333,0.163344,0.615873,0.38
f1,h3,34,1,0.333333,0.659381,0.55,0.65
f1,h4,34,1,0.333333,0.350769,0.585,0.7
h2,f1,34,1,0.5,0.685799,0.614178,0.4
h2,f3,34,1,0.5,0.428662,0.654756,0.895
h2,f4,34,1,0,0.0635079,0.615873,0.5
h2,h3,34,1,0,0.621867,0.55,0.566667
h2,h4,34,1,0,0.261497,0.585,0.5
h3,f1,34,1,0.5,0.659381,0.614178,0.935
h3,f4,34,1,0.5,0.440104,0.615873,0.7
h3,h4,34,1,1,0.638371,0.585,0.766667
h5,f1,34,1,0.333333,0.119574,0.614178,0.5
h5,h3,34,1,0.666667,0.334537,0.55,0.5
h5,h4,34,1,0.666667,0.664526,0.585,0.46
f3,f2,36,0.995165,0.333333,0.657919,0.586329,0.38
f3,h2,36,1,0.333333,0.428662,0.593333,0.5
f3,h3,36,1,0.333333,0.805921,0.55,0.57
f4,f2,36,0.995165,0.5,0.292101,0.586329,0.4
f4,f3,36,1,1,0.634183,0.654756,0.62
f4,h2,36,1,0,0.0635079,0.593333,0.5
f4,f2,36,0.995165,0.5,0.292101,0.586329,0.4
f4,h2,36,1,0,0.0635079,0.593333,0.5
f1,f2,36,0.995165,0.666667,0.742268,0.586329,0.6
f1,h2,36,1,0.333333,0.685799,0.593333,0.77
f1,h4,36,1,0.333333,0.350769,0.585,0.7
h1,f1,36,1,0,0.750855,0.614178,0.415
h1,f2,36,0.995165,0.5,0.556362,0.586329,0.76
h1,h4,36,1,0.5,0.367107,0.585,0.34
h1,f1,36,1,0,0.750855,0.614178,0.415
h1,h4,36,1,0.5,0.367107,0.585,0.34
h5,f1,36,1,0.333333,0.119574,0.614178,0.5
h5,f4,36,1,0.333333,0.793936,0.615873,0.91
h5,h4,36,1,0.666667,0.664526,0.585,0.37
f5,f1,36,1,0.666667,0.0983332,0.614178,0.595
f5,h4,36,1,0,0.480404,0.585,0.5
f4,f3,37,1,1,0.634183,0.654756,0.87
h3,f2,37,0.997192,0.5,0.851998,0.586329,0.6
h5,f3,37,1,0.333333,0.517238,0.654756,0.9
f1,f5,38,0.999999,0.666667,0.0983332,0.622857,0.46
f3,f2,38,0.998369,0.333333,0.657919,0.586329,0.38
f3,f4,38,1,0.666667,0.634183,0.615873,0.86
f4,f1,38,1,0.5,0.163344,0.633469,0.4
f4,f2,38,0.998369,0.5,0.292101,0.586329,0.4
f4,f5,38,0.999999,0.5,0.552963,0.622857,0.38
f4,f1,41,1,0.5,0.163344,0.633469,0.4
f4,f3,41,1,1,0.634183,0.654756,0.888571
h4,f1,41,1,0.5,0.350769,0.633469,0.7
h4,f3,41,1,0.5,0.83245,0.654756,0.82
h4,f3,41,1,0.5,0.83245,0.654756,0.82
h4,f1,41,1,0.5,0.350769,0.633469,0.7
h4,f4,41,1,0.5,0.801733,0.615873,0.633333
f2,f1,41,1,0.5,0.742268,0.633469,0.86
f2,f4,41,1,0.25,0.292101,0.615873,0.61
f2,h4,41,1,0.25,0.490369,0.585,0.74
f2,h4,41,1,0.25,0.490369,0.585,0.74
f2,f4,41,1,0.25,0.292101,0.615873,0.61
f2,f3,41,1,0.25,0.657919,0.654756,0.85
f2,f3,41,1,0.25,0.657919,0.654756,0.85
f2,h4,41,1,0.25,0.490369,0.585,0.74
f2,f4,41,1,0.25,0.292101,0.615873,0.61
h1,f4,41,1,0.5,0.212492,0.615873,0.38
h1,h4,41,1,0.5,0.367107,0.585,0.34
h3,f2,41,0.999681,0.5,0.851998,0.586329,0.623333
h3,f4,41,1,0.5,0.440104,0.615873,0.85
h3,h4,41,1,1,0.638371,0.585,0.766667
h5,f2,41,0.999681,0.333333,0.191639,0.586329,0.91
h5,f4,41,1,0.333333,0.793936,0.615873,0.916923
f1,f3,42,1,0.333333,0.502559,0.659518,0.38
f1,f4,42,1,0.333333,0.163344,0.635079,0.38
f2,f3,42,1,0.25,0.657919,0.659518,0.9
f2,f4,42,1,0.25,0.292101,0.635079,0.61
f5,f4,42,1,0.333333,0.552963,0.635079,0.4
f5,h3,42,1,0,0.225157,0.55,0.5
h2,f4,42,1,0,0.0635079,0.635079,0.5
h2,h3,42,1,0,0.621867,0.55,0.566667
h4,f2,42,0.999814,0.5,0.490369,0.586329,0.85
h4,f4,42,1,0.5,0.801733,0.635079,0.633333
h4,f4,42,1,0.5,0.801733,0.635079,0.633333
h3,h5,42,1,1,0.334537,0.5,0.7
h5,f4,42,1,0.333333,0.793936,0.635079,0.922857
f2,f1,43,1,0.5,0.742268,0.633469,0.874
f2,f1,43,1,0.5,0.742268,0.633469,0.874
h5,f1,43,1,0.333333,0.119574,0.633469,0.5
h5,f1,43,1,0.333333,0.119574,0.633469,0.5
h5,f1,43,1,0.333333,0.119574,0.633469,0.5
h5,f3,43,1,0.333333,0.517238,0.659518,0.647619
h5,f5,43,1,0.333333,0.750669,0.622857,0.97
f2,f1,43,1,0.5,0.742268,0.633469,0.895
f2,f3,43,1,0.25,0.657919,0.659518,0.647619
f2,f5,43,1,0.75,0.0994279,0.622857,0.6
f2,h5,43,1,0.25,0.191639,0.5,0.5
f5,f1,43,1,0.666667,0.0983332,0.633469,0.796
f5,f3,43,1,0.333333,0.375065,0.659518,0.38
f5,h5,43,1,0.333333,0.750669,0.5,0.5
h5,f4,44,1,0.333333,0.793936,0.635079,0.928
f4,h3,44,1,0.5,0.440104,0.55,0.85
f3,f5,44,1,0.333333,0.375065,0.622857,0.833333
h3,f1,44,1,0.5,0.659381,0.633469,0.935
h3,f3,44,1,0.5,0.805921,0.659518,0.5
h3,f5,44,1,0,0.225157,0.622857,0.5
h3,h4,44,1,1,0.638371,0.585,0.875
h3,h5,44,1,1,0.334537,0.5,0.65
f4,f3,46,1,1,0.634183,0.659518,0.9025
h3,f3,46,1,0.5,0.805921,0.659518,0.7
h3,f3,46,1,0.5,0.805921,0.659518,0.7
h2,f3,46,1,0.5,0.428662,0.659518,0.716
h2,h3,46,1,0,0.621867,0.598889,0.75
h2,h4,46,1,0,0.261497,0.585,0.5
f2,h3,46,1,0.25,0.851998,0.598889,0.4
f2,h4,46,1,0.25,0.490369,0.585,0.74
h5,h3,46,1,0.666667,0.334537,0.598889,0.5
h5,h4,46,1,0.666667,0.664526,0.585,0.37
f2,h4,46,1,0.25,0.490369,0.585,0.74
h1,f3,47,1,0.5,0.4744,0.659518,0.34
h1,f5,47,1,0.5,0.269286,0.622857,0.34
h3,f3,47,1,0.5,0.805921,0.659518,0.633333
h3,f5,47,1,0,0.225157,0.622857,0.5
h4,f3,47,1,0.5,0.83245,0.659518,0.871429
h4,f5,47,1,0,0.480404,0.622857,0.5
h3,f5,47,1,0,0.225157,0.622857,0.5
f2,f3,47,1,0.25,0.657919,0.659518,0.647619
f2,f5,47,1,0.75,0.0994279,0.622857,0.6
f2,h1,47,0.998073,0.25,0.556362,0.5,0.5
f2,h2,47,1,0.25,0.768221,0.593333,0.745
f3,f5,47,1,0.333333,0.375065,0.622857,0.875
f3,h1,47,0.998073,0.333333,0.4744,0.5,0.5
f3,h2,47,1,0.333333,0.428662,0.593333,0.5
h4,f3,47,1,0.5,0.83245,0.659518,0.8875
h4,h1,47,0.998073,0.5,0.367107,0.5,0.5
h4,h2,47,1,0,0.261497,0.593333,0.5
f1,f3,47,1,0.333333,0.502559,0.659518,0.38
f1,h1,47,0.998073,0,0.750855,0.5,0.5
f1,h2,47,1,0.333333,0.685799,0.593333,0.8575
h5,f3,47,1,0.333333,0.517238,0.659518,0.647619
h5,h2,47,1,0.666667,0,0.593333,0.7
h4,f3,48,1,0.5,0.83245,0.673613,0.9
h5,f2,48,0.999993,0.333333,0.191639,0.586329,0.91
h5,f3,48,1,0.333333,0.517238,0.673613,0.647619
h5,f4,48,1,0.333333,0.793936,0.635079,0.6125
h5,f4,48,1,0.333333,0.793936,0.635079,0.6125
h5,f3,48,1,0.333333,0.517238,0.673613,0.647619
f5,f3,48,1,0.333333,0.375065,0.673613,0.38
h4,f3,48,1,0.5,0.83245,0.673613,0.9
f2,h5,48,1,0.25,0.191639,0.5,0.5
h3,f1,48,1,0.5,0.659381,0.633469,0.935
h3,f3,48,1,0.5,0.805921,0.673613,0.825
h3,h5,48,1,1,0.334537,0.5,0.65
h4,f1,48,1,0.5,0.350769,0.633469,0.7
h4,f3,48,1,0.5,0.83245,0.673613,0.718182
h4,h3,48,1,1,0.638371,0.598889,0.46
h4,h5,48,1,1,0.664526,0.5,0.5
f2,f1,49,0.993028,0.5,0.742268,0.633469,0.903077
f2,f4,49,1,0.25,0.292101,0.635079,0.61
f5,f4,49,1,0.333333,0.552963,0.635079,0.625
f2,f1,49,0.993028,0.5,0.742268,0.633469,0.83
f2,h2,49,1,0.25,0.768221,0.593333,0.836
f2,h3,49,1,0.25,0.851998,0.598889,0.625
f3,h2,49,1,0.333333,0.428662,0.593333,0.5
f3,h3,49,1,0.333333,0.805921,0.598889,0.7525
h5,h2,49,1,0.666667,0,0.593333,0.716667
h5,h4,49,1,0.666667,0.664526,0.585,0.37
h5,f1,50,0.995951,0.333333,0.119574,0.642416,0.7
h5,f2,50,0.999998,0.333333,0.191639,0.582181,0.658333
h5,f1,50,0.995951,0.333333,0.119574,0.642416,0.7
h4,f1,50,0.995951,0.5,0.350769,0.642416,0.7
f4,f1,50,0.995951,0.5,0.163344,0.642416,0.4
f4,f3,50,1,1,0.634183,0.673613,0.78
f4,h1,50,0.997291,0.5,0.212492,0.5,0.62
f4,h2,50,1,0,0.0635079,0.593333,0.5
h2,f2,51,0.999999,0.5,0.768221,0.582181,0.4
f1,f2,51,0.999999,0.666667,0.742268,0.582181,0.6
f4,f2,51,0.999999,0.5,0.292101,0.582181,0.4
f4,h3,51,1,0.5,0.440104,0.598889,0.82
h3,f2,51,0.999999,0.5,0.851998,0.582181,0.623333
h3,f5,51,0.999974,0,0.225157,0.622857,0.5
h1,f2,51,0.999999,0.5,0.556362,0.582181,0.768
h1,f3,51,1,0.5,0.4744,0.673613,0.34
h1,f5,51,0.999974,0.5,0.269286,0.622857,0.34
h5,f1,51,0.997649,0.333333,0.119574,0.642416,0.6
h5,f3,51,1,0.333333,0.517238,0.673613,0.647619
h5,f5,51,0.999974,0.333333,0.750669,0.622857,0.972727
h1,f3,51,1,0.5,0.4744,0.673613,0.34
h1,f5,51,0.999974,0.5,0.269286,0.622857,0.34
h1,f1,51,0.997649,0,0.750855,0.642416,0.415
h1,f1,51,0.997649,0,0.750855,0.642416,0.415
h1,f3,51,1,0.5,0.4744,0.673613,0.34
h1,f5,51,0.999974,0.5,0.269286,0.622857,0.34
h5,f5,51,0.999974,0.333333,0.750669,0.622857,0.972727
h5,f3,51,1,0.333333,0.517238,0.673613,0.647619
h5,f1,51,0.997649,0.333333,0.119574,0.642416,0.6
h5,f2,51,0.999999,0.333333,0.191639,0.582181,0.878571
h5,f4,51,1,0.333333,0.793936,0.635079,0.774902
h5,f2,52,0.999999,0.333333,0.191639,0.582181,0.878571
h5,f5,52,0.995119,0.333333,0.750669,0.659429,0.976923
h5,h1,52,0.997262,0.333333,0.228055,0.5,0.5
h5,h2,52,1,0.666667,0,0.593333,0.673333
h5,h4,52,1,0.666667,0.664526,0.585,0.37
f5,f2,52,0.999999,1,0.0994279,0.582181,0.38
f5,h1,52,0.997262,0.333333,0.269286,0.5,0.3
f5,h2,52,1,0.333333,0,0.593333,0.5
f5,h4,52,1,0,0.480404,0.585,0.5
h3,f1,52,0.998634,0.5,0.659381,0.642416,0.940909
h3,f2,52,0.999999,0.5,0.851998,0.582181,0.813846
h3,h1,52,0.997262,0.5,0.550043,0.5,0.5
h3,h2,52,1,0,0.621867,0.593333,0.5
h3,h4,52,1,1,0.638371,0.585,0.875
h1,f1,52,0.998634,0,0.750855,0.642416,0.415
h1,h2,52,1,0.5,0.43937,0.593333,0.7
h1,h4,52,1,0.5,0.367107,0.585,0.34
f5,h4,52,1,0,0.480404,0.585,0.5
f5,h1,52,0.997262,0.333333,0.269286,0.5,0.3
f5,f1,52,0.998634,0.666667,0.0983332,0.642416,0.796
f5,f3,53,1,0.333333,0.375065,0.673613,0.38
f4,f1,53,0.999207,0.5,0.163344,0.642416,0.4
f4,f3,53,1,1,0.634183,0.673613,0.902
h5,f1,53,0.999207,0.333333,0.119574,0.642416,0.6
h5,f3,53,1,0.333333,0.517238,0.673613,0.647619
h3,f1,53,0.999207,0.5,0.659381,0.642416,0.940909
h3,f3,53,1,0.5,0.805921,0.673613,0.825
h3,f5,53,0.997165,0,0.225157,0.659429,0.5
h3,h5,53,1,1,0.334537,0.5,0.65
f3,f1,53,0.999207,0.333333,0.502559,0.642416,0.38
f3,f5,53,0.997165,0.333333,0.375065,0.659429,0.66
f3,h5,53,1,0.333333,0.517238,0.5,0.85
f4,f3,53,1,1,0.634183,0.673613,0.902
f4,f1,53,0.999207,0.5,0.163344,0.642416,0.4
f4,f5,53,0.997165,0.5,0.552963,0.659429,0.61
f4,h1,53,0.998142,0.5,0.212492,0.5,0.62
h5,f1,54,0.999539,0.333333,0.119574,0.642416,0.6
h5,f3,54,1,0.333333,0.517238,0.673613,0.875
h5,f4,54,1,0.333333,0.793936,0.635079,0.774902
f4,f1,54,0.999539,0.5,0.163344,0.642416,0.4
f4,f3,54,1,1,0.634183,0.673613,0.910909
h1,f1,54,0.999539,0,0.750855,0.642416,0.415
h1,f4,54,1,0.5,0.212492,0.635079,0.38
h5,f4,54,1,0.333333,0.793936,0.635079,0.774902
h5,f1,54,0.999539,0.333333,0.119574,0.642416,0.6
h5,f3,54,1,0.333333,0.517238,0.673613,0.875
h5,f4,54,1,0.333333,0.793936,0.635079,0.774902
h5,f1,54,0.999539,0.333333,0.119574,0.642416,0.6
f3,f1,54,0.999539,0.333333,0.502559,0.642416,0.38
f3,h4,54,1,0.333333,0.83245,0.585,0.85
h5,f1,54,0.999539,0.333333,0.119574,0.642416,0.6
h5,f4,54,1,0.333333,0.793936,0.635079,0.662222
h5,h4,54,1,0.666667,0.664526,0.585,0.37
h5,f3,55,1,0.333333,0.517238,0.673613,0.888889
h1,f4,55,1,0.5,0.212492,0.632597,0.38
h1,f5,55,0.999044,0.5,0.269286,0.659429,0.34
h1,f4,55,1,0.5,0.212492,0.632597,0.38
h1,f5,55,0.999044,0.5,0.269286,0.659429,0.34
h5,f4,55,1,0.333333,0.793936,0.632597,0.888421
h5,f5,55,0.999044,0.333333,0.750669,0.659429,0.818571
h4,f2,55,1,0.5,0.490369,0.582181,0.7
h4,f4,55,1,0.5,0.801733,0.632597,0.525
h4,f5,55,0.999044,0,0.480404,0.659429,0.5
h3,f1,55,0.999732,0.5,0.659381,0.642416,0.945833
h3,f2,55,1,0.5,0.851998,0.582181,0.827143
h3,f4,55,1,0.5,0.440104,0.632597,0.85
h3,f5,55,0.999044,0,0.225157,0.659429,0.5
h4,f2,55,1,0.5,0.490369,0.582181,0.7
h4,f4,55,1,0.5,0.801733,0.632597,0.525
h4,f5,55,0.999044,0,0.480404,0.659429,0.5
f2,f1,56,0.999845,0.5,0.742268,0.642416,0.808
h3,f1,56,0.999845,0.5,0.659381,0.642416,0.95
h3,f3,56,1,0.5,0.805921,0.692429,0.825
f2,f1,56,0.999845,0.5,0.742268,0.642416,0.808
h4,f2,56,1,0.5,0.490369,0.665206,0.88
h4,f3,56,1,0.5,0.83245,0.692429,0.718182
h3,f3,56,1,0.5,0.805921,0.692429,0.86
h3,f5,56,0.999445,0,0.225157,0.659429,0.5
h3,h4,56,1,1,0.638371,0.585,0.875
h5,f3,56,1,0.333333,0.517238,0.692429,0.9
h5,f5,56,0.999445,0.333333,0.750669,0.659429,0.964
h4,f2,57,1,0.5,0.490369,0.665206,0.58
h4,h2,57,1,0,0.261497,0.593333,0.5
h5,h2,57,1,0.666667,0,0.593333,0.673333
f2,h2,57,1,0.25,0.768221,0.593333,0.836
f4,f3,57,1,1,0.634183,0.692429,0.718333
f4,h2,57,1,0,0.0635079,0.593333,0.5
f4,h3,57,1,0.5,0.440104,0.598889,0.895
f3,h1,57,0.997274,0.333333,0.4744,0.5,0.5
f3,h2,57,1,0.333333,0.428662,0.593333,0.5
f3,h3,57,1,0.333333,0.805921,0.598889,0.702
f4,f3,58,1,1,0.634183,0.692429,0.718333
f2,f1,58,0.999948,0.5,0.742268,0.652431,0.81
f2,f3,58,1,0.25,0.657919,0.692429,0.647619
h5,f1,59,0.99997,0.333333,0.119574,0.652431,0.775
h5,h1,59,0.997992,0.333333,0.228055,0.5,0.5
h5,h4,59,1,0.666667,0.664526,0.622889,0.37
h2,f1,59,0.99997,0.5,0.685799,0.652431,0.4
h2,h1,59,0.997992,0.5,0.43937,0.5,0.5
h2,h4,59,1,0,0.261497,0.622889,0.5
h1,f1,59,0.99997,0,0.750855,0.652431,0.415
h1,f3,59,1,0.5,0.4744,0.692429,0.34
h1,h4,59,1,0.5,0.367107,0.622889,0.34
f5,f1,59,0.99997,0.666667,0.0983332,0.652431,0.83
f5,f2,59,1,1,0.0994279,0.665206,0.575
f5,f3,59,1,0.333333,0.375065,0.692429,0.38
f5,h1,59,0.997992,0.333333,0.269286,0.5,0.3
f5,h4,59,1,0,0.480404,0.622889,0.5
f3,f2,59,1,0.333333,0.657919,0.665206,0.38
f3,h1,59,0.997992,0.333333,0.4744,0.5,0.5
f3,h4,59,1,0.333333,0.83245,0.622889,0.9
f4,f2,59,1,0.5,0.292101,0.665206,0.4
f4,f3,59,1,1,0.634183,0.692429,0.581538
f4,h1,59,0.997992,0.5,0.212492,0.5,0.39
f4,h4,59,1,0.5,0.801733,0.622889,0.85
f2,f3,60,1,0.25,0.657919,0.692429,0.647619
f2,f4,60,0.999999,0.25,0.292101,0.632597,0.61
f2,f5,60,0.999937,0.75,0.0994279,0.659429,0.6
f2,h2,60,1,0.25,0.768221,0.630667,0.863333
f2,h5,60,1,0.25,0.191639,0.6,0.5
f3,f1,61,0.99999,0.333333,0.502559,0.652431,0.38
h5,f1,61,0.99999,0.333333,0.119574,0.652431,0.775
h5,f3,61,1,0.333333,0.517238,0.692429,0.909091
f2,f1,61,0.99999,0.5,0.742268,0.652431,0.826667
h5,f2,61,1,0.333333,0.191639,0.665206,0.878571
h1,f2,61,1,0.5,0.556362,0.665206,0.47
h1,f3,61,1,0.5,0.4744,0.692429,0.34
f1,f2,62,1,0.666667,0.742268,0.665206,0.865
f1,f3,62,1,0.333333,0.502559,0.692429,0.38
f1,h2,62,1,0.333333,0.685799,0.630667,0.8575
h2,f2,62,1,0.5,0.768221,0.665206,0.67
h2,f3,62,1,0.5,0.428662,0.692429,0.88
f1,f2,62,1,0.666667,0.742268,0.665206,0.865
f1,h2,62,1,0.333333,0.685799,0.630667,0.8575
f1,f3,62,1,0.333333,0.502559,0.692429,0.38
f1,h1,62,0.999282,0,0.750855,0.5,0.3
h3,f2,62,1,0.5,0.851998,0.665206,0.827143
h3,f3,62,1,0.5,0.805921,0.692429,0.86
h3,h1,62,0.999282,0.5,0.550043,0.5,0.5
h3,h2,62,1,0,0.621867,0.630667,0.5
h1,f2,62,1,0.5,0.556362,0.665206,0.417143
h1,h2,62,1,0.5,0.43937,0.630667,0.85
h1,h3,62,1,0.5,0.550043,0.598889,0.52
f2,f3,62,1,0.25,0.657919,0.692429,0.875
f2,h1,62,0.999282,0.25,0.556362,0.5,0.5
f2,h2,62,1,0.25,0.768221,0.630667,0.863333
f2,h3,62,1,0.25,0.851998,0.598889,0.625
f2,h5,62,1,0.25,0.191639,0.6,0.5
f4,f1,63,0.999997,0.5,0.163344,0.652431,0.4
f4,f3,63,1,1,0.634183,0.692429,0.581538
h5,f1,63,0.999997,0.333333,0.119574,0.652431,0.775
h2,f1,63,0.999997,0.5,0.685799,0.652431,0.4
f5,h1,63,0.998847,0.333333,0.269286,0.5,0.3
h1,f3,63,1,0.5,0.4744,0.692429,0.34
h1,f5,63,0.999988,0.5,0.269286,0.659429,0.34
h1,h4,63,1,0.5,0.367107,0.622889,0.34
h5,f1,63,0.999997,0.333333,0.119574,0.652431,0.82
h5,f3,63,1,0.333333,0.517238,0.692429,0.596667
h5,f5,63,0.999988,0.333333,0.750669,0.659429,0.964
h5,h1,63,0.998847,0.333333,0.228055,0.5,0.3
h5,h4,63,1,0.666667,0.664526,0.622889,0.37
h5,f5,63,0.999988,0.333333,0.750669,0.659429,0.964
h5,f3,63,1,0.333333,0.517238,0.692429,0.596667
h5,h4,63,1,0.666667,0.664526,0.622889,0.37
h5,h1,63,0.998847,0.333333,0.228055,0.5,0.3
f1,f5,63,0.999988,0.666667,0.0983332,0.659429,0.59
f1,h1,63,0.998847,0,0.750855,0.5,0.3
f1,h4,63,1,0.333333,0.350769,0.622889,0.7
f4,f2,64,1,0.5,0.292101,0.665206,0.4
f4,f5,64,0.999993,0.5,0.552963,0.659429,0.61
f4,h1,64,0.999682,0.5,0.212492,0.5,0.39
f4,h4,64,1,0.5,0.801733,0.622889,0.9
f4,f5,64,0.999993,0.5,0.552963,0.659429,0.61
f4,f2,64,1,0.5,0.292101,0.665206,0.4
f4,h1,64,0.999682,0.5,0.212492,0.5,0.39
h5,f2,64,1,0.333333,0.191639,0.665206,0.89375
h5,f4,64,1,0.333333,0.793936,0.632597,0.888421
h5,f5,64,0.999993,0.333333,0.750669,0.659429,0.964
h5,h1,64,0.999682,0.333333,0.228055,0.5,0.3
h3,f2,64,1,0.5,0.851998,0.665206,0.827143
h3,f4,64,1,0.5,0.440104,0.632597,0.85
h3,h1,64,0.999682,0.5,0.550043,0.5,0.5
f1,f2,64,1,0.666667,0.742268,0.665206,0.8875
f1,h1,64,0.999682,0,0.750855,0.5,0.3
f1,h1,64,0.999682,0,0.750855,0.5,0.3
f4,h1,64,0.999682,0.5,0.212492,0.5,0.39
f4,f2,64,1,0.5,0.292101,0.665206,0.4
f4,f2,64,1,0.5,0.292101,0.665206,0.4
f4,h1,64,0.999682,0.5,0.212492,0.5,0.39
f4,f5,64,0.999993,0.5,0.552963,0.659429,0.74
h1,f3,65,1,0.5,0.4744,0.684074,0.34
h3,f1,65,0.999999,0.5,0.659381,0.652431,0.95
h3,f2,65,1,0.5,0.851998,0.665206,0.827143
h3,f3,65,1,0.5,0.805921,0.684074,0.883333
h3,h2,65,1,0,0.621867,0.630667,0.5
h1,f3,65,1,0.5,0.4744,0.684074,0.34
h1,f1,65,0.999999,0,0.750855,0.652431,0.415
h1,f2,65,1,0.5,0.556362,0.665206,0.417143
h1,h2,65,1,0.5,0.43937,0.630667,0.54
f5,f1,65,0.999999,0.666667,0.0983332,0.652431,0.534286
f5,f2,65,1,1,0.0994279,0.665206,0.575
f5,f3,65,1,0.333333,0.375065,0.684074,0.38
h1,f2,65,1,0.5,0.556362,0.665206,0.417143
h1,f1,65,0.999999,0,0.750855,0.652431,0.415
h1,f3,65,1,0.5,0.4744,0.684074,0.34
h1,f5,65,0.999996,0.5,0.269286,0.659429,0.34
h3,f1,65,0.999999,0.5,0.659381,0.652431,0.95
h3,f3,65,1,0.5,0.805921,0.684074,0.883333
h3,f5,65,0.999996,0,0.225157,0.659429,0.5
h3,h2,65,1,0,0.621867,0.630667,0.5
h5,f3,65,1,0.333333,0.517238,0.684074,0.886154
h5,f5,65,0.999996,0.333333,0.750669,0.659429,0.699583
h5,h2,65,1,0.666667,0,0.630667,0.815
f4,f1,66,0.999999,0.5,0.163344,0.652431,0.4
f4,f2,66,1,0.5,0.292101,0.659771,0.4
f3,f1,66,0.999999,0.333333,0.502559,0.652431,0.38
f3,f2,66,1,0.333333,0.657919,0.659771,0.38
f4,f2,66,1,0.5,0.292101,0.659771,0.4
f4,f1,66,0.999999,0.5,0.163344,0.652431,0.4
f4,f3,66,1,1,0.634183,0.684074,0.634286
h1,f1,66,0.999999,0,0.750855,0.652431,0.415
h1,f2,66,1,0.5,0.556362,0.659771,0.6975
h1,f3,66,1,0.5,0.4744,0.684074,0.34
h1,f4,66,1,0.5,0.212492,0.632597,0.38
h2,f1,66,0.999999,0.5,0.685799,0.652431,0.65
h2,f2,66,1,0.5,0.768221,0.659771,0.67
h2,f3,66,1,0.5,0.428662,0.684074,0.897143
h2,f4,66,1,0,0.0635079,0.632597,0.5
h4,f1,66,0.999999,0.5,0.350769,0.652431,0.77
h4,f2,66,1,0.5,0.490369,0.659771,0.845714
h4,f3,66,1,0.5,0.83245,0.684074,0.718182
h4,f4,66,1,0.5,0.801733,0.632597,0.525
f5,f1,66,0.999999,0.666667,0.0983332,0.652431,0.534286
f5,f3,66,1,0.333333,0.375065,0.684074,0.38
f5,f4,66,1,0.333333,0.552963,0.632597,0.616667
f5,f4,66,1,0.333333,0.552963,0.632597,0.616667
f5,f3,66,1,0.333333,0.375065,0.684074,0.38
f2,h2,67,1,0.25,0.768221,0.630667,0.863333
f3,h2,67,1,0.333333,0.428662,0.630667,0.5
f4,f1,67,1,0.5,0.163344,0.668075,0.4
f4,f2,67,1,0.5,0.292101,0.659771,0.4
h3,f1,67,1,0.5,0.659381,0.668075,0.953571
h3,f2,67,1,0.5,0.851998,0.659771,0.838667
h3,f1,67,1,0.5,0.659381,0.668075,0.953571
h3,f2,67,1,0.5,0.851998,0.659771,0.838667
f3,f1,67,1,0.333333,0.502559,0.668075,0.38
f3,f2,67,1,0.333333,0.657919,0.659771,0.61
f3,h2,67,1,0.333333,0.428662,0.630667,0.5
f3,h3,67,1,0.333333,0.805921,0.639704,0.81
h1,f1,67,1,0,0.750855,0.668075,0.415
h1,f2,67,1,0.5,0.556362,0.659771,0.4
